id	V1	V2	V3
1	29125882	RB-3	aligned
2	33059359	RB-2	aligned
3	32936547	RB-1	aligned
4	25012930	N2-3	aligned
5	31938858	N2-2	aligned
6	34982969	N2-1	aligned
7	28632793	RB-3	cleaned
8	32502020	RB-2	cleaned
9	32460433	RB-1	cleaned
10	24616872	N2-3	cleaned
11	31348377	N2-2	cleaned
12	34372987	N2-1	cleaned
13	28632793	RB-3	clusters
14	32502020	RB-2	clusters
15	32460433	RB-1	clusters
16	24616872	N2-3	clusters
17	31348377	N2-2	clusters
18	34372987	N2-1	clusters
19	28131066	RB-3	meta-cluster
20	31840760	RB-2	meta-cluster
21	31880987	RB-1	meta-cluster
22	24252527	N2-3	meta-cluster
23	30837561	N2-2	meta-cluster
24	33757402	N2-1	meta-cluster
